"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3286","TC1400008750.hg.1","DHRS1","115817","dehydrogenase/reductase 1",-0.175942411758677,5.9176519515954,-0.654603801847893,0.521454798562551,0.651045452005859,-6.350311671302
"3287","TC1400008913.hg.1","SNX6","58533","sorting nexin 6",-0.634845944757323,9.8794790708866,-3.88382300345751,0.00118680064832251,0.00913166213127886,-1.00249008252588
"3288","TC1400008919.hg.1","CFL2","1073","cofilin 2",-0.755051153230232,4.75121687052308,-3.00978136821605,0.00786777117447864,0.0303190649585566,-2.81600685031477
"3289","TC1400008921.hg.1","BAZ1A","11177","bromodomain adjacent to zinc finger domain 1A",0.315606852123999,9.92723943618329,1.64841776687914,0.117566296371572,0.215809934843571,-5.26301726669364
"3290","TC1400009066.hg.1","MIS18BP1","55320","MIS18 binding protein 1",-0.26355365557194,6.3823222083796,-1.09003285791007,0.290862420419636,0.427960834205465,-5.97408313856707
"3291","TC1400009108.hg.1","POLE2","5427","DNA polymerase epsilon 2, accessory subunit",-1.08134158626652,4.21076389232318,-3.52433958825003,0.00259265199284973,0.0147351705900368,-1.75657570474477
"3292","TC1400009122.hg.1","VCPKMT","79609","valosin containing protein lysine methyltransferase",0.478021750161874,6.01185869756533,2.53296195008108,0.0214132308781364,0.061301659720351,-3.7525210373597
"3293","TC1400009124.hg.1","L2HGDH","79944","L-2-hydroxyglutarate dehydrogenase",-0.663587595787861,4.01058374666938,-2.31043805013777,0.0336351364427941,0.0844891279842855,-4.16595376445844
"3294","TC1400009128.hg.1","CDKL1","8814","cyclin dependent kinase like 1",-0.936773797420026,5.40661820190011,-3.4968654072241,0.00275201910076661,0.0153218065502151,-1.81390713715066
"3295","TC1400009131.hg.1","MAP4K5","11183","mitogen-activated protein kinase kinase kinase kinase 5",0.427136427333188,9.37928020665817,2.28109255827665,0.0356647124995317,0.0882944672890597,-4.21907014834409
"3296","TC1400009147.hg.1","PYGL","5836","glycogen phosphorylase L",-0.718023889540454,8.78922824534998,-2.8150368713909,0.0118958771618274,0.0399577251730128,-3.20545512646398
"3297","TC1400009151.hg.1","TRIM9","114088","tripartite motif containing 9",0.232109828444371,4.15930117947791,0.95795017345459,0.351473232385355,0.493639785448442,-6.10618732583245
"3298","TC1400009194.hg.1","FERMT2","10979","fermitin family member 2",0.649012831302674,6.916264646239,3.32310996581965,0.00401046550331342,0.0195778872136632,-2.17488411013408
"3299","TC1400009214.hg.1","BMP4","652","bone morphogenetic protein 4",-0.0696894397303627,3.81779098395982,-0.24332286152861,0.810658151634147,0.873233080634293,-6.53927706713612
"3300","TC1400009239.hg.1","GCH1","2643","GTP cyclohydrolase 1",0.400293863924098,9.46126712525328,1.59189982642139,0.129773038262439,0.232512678783653,-5.34515966579168
"3301","TC1400009242.hg.1","WDHD1","11169","WD repeat and HMG-box DNA binding protein 1",0.40167917117194,5.63691620895552,1.61124124094215,0.125479933415496,0.22642113423474,-5.31728409062397
"3302","TC1400009248.hg.1","DLGAP5","9787","DLG associated protein 5",-2.04906732270294,4.32135046646474,-7.89029030937053,4.31043675258689e-07,0.000181508573072568,6.69071200970763
"3303","TC1400009329.hg.1","RTN1","6252","reticulon 1",-0.197166215200758,6.71607626292762,-0.618464660483664,0.544442142242239,0.671957368203052,-6.37362996631403
"3304","TC1400009355.hg.1","TRMT5","57570","tRNA methyltransferase 5",0.465842790473756,9.19376363286313,1.81219219538416,0.087602074094249,0.172669279661515,-5.01365064599238
"3305","TC1400009361.hg.1","TMEM30B","161291","transmembrane protein 30B",-0.0896285568587962,3.94455774684727,-0.384361696718427,0.705461225237513,0.800905979240235,-6.49360241883128
"3306","TC1400009391.hg.1","WDR89","112840","WD repeat domain 89",0.365655826121437,5.71393393534831,1.108430145272,0.283064754803755,0.418899662699997,-5.95450282052072
"3307","TC1400009395.hg.1","SGPP1","81537","sphingosine-1-phosphate phosphatase 1",-0.959906689334271,6.05280816508122,-3.7563798359018,0.00156565574011832,0.0109218635364881,-1.27043890476559
"3308","TC1400009410.hg.1","ZBTB25","7597","zinc finger and BTB domain containing 25",-0.345076848734768,6.13842030757047,-1.67251449362434,0.112668001370967,0.209169612164456,-5.2273680159357
"3309","TC1400009481.hg.1","PLEK2","26499","pleckstrin 2",-0.409254910576251,5.6160273328999,-1.56602054841551,0.13571102338435,0.241217751464432,-5.38206945183921
"3310","TC1400009529.hg.1","ACTN1","87","actinin alpha 1",0.402400266943093,9.72050483300259,2.25479000331693,0.0375799130702569,0.091615872284963,-4.26637756423534
"3311","TC1400009668.hg.1","PNMA1","9240","PNMA family member 1",-0.311135598979068,6.73824773872475,-1.45271795487423,0.164455060232542,0.280676432939254,-5.53827680382483
"3312","TC1400009682.hg.1","ENTPD5","957","ectonucleoside triphosphate diphosphohydrolase 5 (inactive)",-0.603428232663322,3.9495388794045,-2.81936627454407,0.011787739490384,0.0396232288239902,-3.19689039318856
"3313","TC1400009684.hg.1","ALDH6A1","4329","aldehyde dehydrogenase 6 family member A1",-0.597227382257169,5.53734404971955,-2.7692034103101,0.0131009382017612,0.0426603266551301,-3.2958407922763
"3314","TC1400009690.hg.1","ABCD4","5826","ATP binding cassette subfamily D member 4",-0.678601501796713,6.443400587697,-3.81436408893806,0.00138020557712583,0.0100362829407328,-1.14857810710762
"3315","TC1400009698.hg.1","LTBP2","4053","latent transforming growth factor beta binding protein 2",-0.460130938445659,4.93324907606198,-0.808138421717291,0.430140818503757,0.566709850831431,-6.23737677009846
"3316","TC1400009710.hg.1","ACYP1","97","acylphosphatase 1",-0.00468920504150283,4.11169383277027,-0.0232016836114986,0.98175872690568,0.989018360814944,-6.56967868383233
"3317","TC1400009714.hg.1","TMED10","10972","transmembrane p24 trafficking protein 10",-0.565069682904571,9.34590770150139,-3.39736447743801,0.00341490668129535,0.017735499045738,-2.02099124190026
"3318","TC1400009732.hg.1","ERG28","11161","ergosterol biosynthesis 28 homolog",-0.823240893428072,7.27820635791425,-3.74190140752071,0.0016157307164789,0.0110750545718786,-1.30084979148839
"3319","TC1400009766.hg.1","IRF2BPL","64207","interferon regulatory factor 2 binding protein like",-0.844273879807869,5.09835139562173,-2.78736026226381,0.0126101168425168,0.0415729973057208,-3.26009778484666
"3320","TC1400009778.hg.1","TMED8","283578","transmembrane p24 trafficking protein family member 8",-0.449525461061426,6.23217514040438,-2.51597951370503,0.0221733327838234,0.0626529326457687,-3.78469174752837
"3321","TC1400009787.hg.1","SPTLC2","9517","serine palmitoyltransferase long chain base subunit 2",-0.231590516081603,8.48353336885018,-1.1783528787298,0.254837920968466,0.387782276585392,-5.87752459048806
"3322","TC1400009829.hg.1","CEP128","145508","centrosomal protein 128",-0.256866947882932,5.82311353851056,-0.906898212597689,0.377097659053623,0.51800603699181,-6.15316493981792
"3323","TC1400009834.hg.1","GTF2A1","2957","general transcription factor IIA subunit 1",1.01570340063907,8.74317263790876,6.18652958385775,9.81441371121974e-06,0.000666408846888952,3.67152042800224
"3324","TC1400009839.hg.1","STON2","85439","stonin 2",0.667144701567858,7.2538511854496,2.08740813037118,0.0521666576218868,0.116732346910425,-4.56033971752238
"3325","TC1400009912.hg.1","GALC","2581","galactosylceramidase",-0.618665232564666,8.9549539137819,-3.18316994050654,0.00542445956519379,0.0240211249579136,-2.46307163453162
"3326","TC1400009957.hg.1","NRDE2","55051","NRDE-2, necessary for RNA interference, domain containing",0.188092582103451,4.16715068024003,0.87676724824118,0.392797114607184,0.532465974498237,-6.17979704836289
"3327","TC1400009967.hg.1","TTC7B","145567","tetratricopeptide repeat domain 7B",-0.815520941428702,6.24028625590281,-3.80553445015916,0.00140695606518263,0.0101828445217593,-1.16714102829153
"3328","TC1400009973.hg.1","RPS6KA5","9252","ribosomal protein S6 kinase A5",0.636864140512432,4.74559103415765,2.05742968724634,0.0552701400233721,0.122084543914287,-4.61161748836106
"3329","TC1400009980.hg.1","CCDC88C","440193","coiled-coil domain containing 88C",1.02444066159516,4.71937876234508,4.11149304689286,0.000724158714982577,0.0071673144611096,-0.523398237934072
"3330","TC1400009992.hg.1","FBLN5","10516","fibulin 5",-2.05173353669381,6.34611330849299,-4.17102336665121,0.000636612846415198,0.00664142050584503,-0.398206980305702
"3331","TC1400010012.hg.1","LGMN","5641","legumain",-1.29686905082446,11.0367722744254,-5.20554840415827,7.07367582927865e-05,0.00191609745270285,1.7446908213417
"3332","TC1400010019.hg.1","MOAP1","64112","modulator of apoptosis 1",0.530483527591372,7.06597444151256,1.90997422794565,0.0731035621445179,0.151438148413867,-4.85723286123294
"3333","TC1400010042.hg.1","SERPINA10","51156","serpin family A member 10",0.362852218661993,2.93289450051385,1.37507946550379,0.186904823224834,0.306754045782859,-5.64005285360904
"3334","TC1400010044.hg.1","SERPINA2","390502","serpin family A member 2 (gene/pseudogene)",0.387144579670212,4.19031992097359,1.92905119681374,0.070537639607561,0.147708113319269,-4.82609839710411
"3335","TC1400010071.hg.1","CLMN","79789","calmin",-0.0899698439612902,6.33727330160044,-0.352988561735819,0.728422564726135,0.815974200679917,-6.505514371358
"3336","TC1400010195.hg.1","WARS","7453","tryptophanyl-tRNA synthetase",0.857337466405021,11.1004787427327,2.93092564578428,0.0093072358384069,0.0338657630820902,-2.97468845854361
"3337","TC1400010198.hg.1","BEGAIN","57596","brain enriched guanylate kinase associated",0.570429955324207,3.83047882399984,2.31323900564239,0.0334471442637516,0.0842532164330159,-4.16086571019604
"3338","TC1400010270.hg.1","ANKRD9","122416","ankyrin repeat domain 9",-0.246706159987655,4.94111796233719,-1.20006208856856,0.246522139209617,0.378260048691274,-5.85281261456731
"3339","TC1400010317.hg.1","CKB","1152","creatine kinase B",0.642104383747712,7.71687349610549,2.14999712593926,0.0461932101708008,0.10708351716569,-4.45190303864691
"3340","TC1400010361.hg.1","TMEM179","388021","transmembrane protein 179",-0.129232637661163,3.52621793532011,-0.440245431444197,0.665288630740418,0.768291432956772,-6.46992177894133
"3341","TC1400010390.hg.1","AHNAK2","113146","AHNAK nucleoprotein 2",-0.550322559927076,4.01202623882664,-1.34153655854346,0.197339483631611,0.318604561931553,-5.68264958104961
"3342","TC1400010398.hg.1","GPR132","29933","G protein-coupled receptor 132",0.393105098623241,9.17160798246068,1.70540433320074,0.106265870079034,0.199847141780789,-5.17811790559959
"3343","TC1400010584.hg.1","IRF9","10379","interferon regulatory factor 9",-0.056193069660349,8.90075591522017,-0.287528026283493,0.777172881567183,0.851116425637863,-6.52714653334871
"3344","TC1400010585.hg.1","NOP9","161424","NOP9 nucleolar protein",0.115818103923746,5.63589576241151,0.448487701210755,0.659447581452422,0.764787480542719,-6.46616346577259
"3345","TC1400010592.hg.1","NUBPL","80224","nucleotide binding protein like",-0.52021220299309,4.30021189648668,-2.25285406006389,0.037724578185733,0.0917753393678126,-4.26984809742017
"3346","TC1400010595.hg.1","PRORP","9692","protein only RNase P catalytic subunit",-0.527512630338134,7.3180271866856,-3.1153996199131,0.00627526076820341,0.0262812006133076,-2.60162286550618
"3347","TC1400010616.hg.1","SLC38A6","145389","solute carrier family 38 member 6",-0.587252952052431,8.67333437563442,-2.49470482124568,0.0231616099729586,0.0642038165139102,-3.82485735717865
"3348","TC1400010620.hg.1","SNAPC1","6617","small nuclear RNA activating complex polypeptide 1",1.08724027572599,8.18764531905729,3.61086164744078,0.00214833802587535,0.0130591886297305,-1.57566684829682
"3349","TC1400010622.hg.1","FNTB","2342","farnesyltransferase, CAAX box, beta",-1.1772774347166,5.79492598686175,-4.58229523778594,0.000262889773722571,0.00405901810627649,0.463021710888357
"3350","TC1400010623.hg.1","CHURC1-FNTB","100529261","CHURC1-FNTB readthrough",-0.847094488981417,6.32834533606878,-3.71131928392243,0.00172682979882647,0.0113321623477103,-1.36505874195277
"3351","TC1400010624.hg.1","PTGR2","145482","prostaglandin reductase 2",-0.329622801184851,5.68732735064334,-0.826576539646467,0.419892640602218,0.558089730636865,-6.22233108972705
"3352","TC1400010629.hg.1","FLVCR2","55640","feline leukemia virus subgroup C cellular receptor family member 2",-0.595391949097799,8.28807242431677,-3.21595960381206,0.00505452104923354,0.0229516144029132,-2.39578489581963
"3353","TC1400010630.hg.1","TTLL5","23093","tubulin tyrosine ligase like 5",-0.325679854847331,7.03324662755848,-1.55245803125572,0.138913208180969,0.245665256414462,-5.40123322772472
"3354","TC1400010632.hg.1","GPATCH2L","55668","G-patch domain containing 2 like",0.542999289856635,9.16259094494892,3.63403847413718,0.00204278548856136,0.0127050518488979,-1.52712454454975
"3355","TC1400010634.hg.1","CIPC","85457","CLOCK interacting pacemaker",-0.215378686640038,5.52893275492435,-1.15534271273422,0.263882278966633,0.396980420972213,-5.90330001997433
"3356","TC1400010641.hg.1","UBR7","55148","ubiquitin protein ligase E3 component n-recognin 7 (putative)",0.0794188886727749,6.93038080091685,0.289921681578998,0.775371848223497,0.850010478260722,-6.5264325485336
"3357","TC1400010648.hg.1","BDKRB1","623","bradykinin receptor B1",0.236114638715192,5.28762125428395,0.398815808956877,0.694978546686641,0.792696534905817,-6.48777925098505
"3358","TC1400010649.hg.1","VRK1","7443","VRK serine/threonine kinase 1",0.34129914629101,5.32948411455263,1.26637286358998,0.222405188827422,0.348930877303053,-5.77499881918567
"3359","TC1400010696.hg.1","ASPG","374569","asparaginase",-0.232060790432886,3.8163606809011,-0.790395316581462,0.440150829207534,0.57625173569511,-6.25155873597365
"3360","TC1400010704.hg.1","CRIP1","1396","cysteine rich protein 1",-0.746882485474904,7.333335511113,-2.93229522524734,0.00928017803121973,0.033793855849536,-2.97194335180634
"3361","TC1400010707.hg.1","FAM30A","9834","family with sequence similarity 30 member A",0.710565894864054,4.1303213576019,2.47309931942976,0.0242077653490584,0.0663493308265315,-3.86548959718804
"3362","TC1400010719.hg.1","JPH4","84502","junctophilin 4",-0.411698906218944,4.42963638546926,-1.83873219099769,0.0834352997148152,0.166726621345567,-4.97173029540567
"3363","TC1400010726.hg.1","ADCY4","196883","adenylate cyclase 4",-0.280968491052562,4.36523255951417,-0.969756860099665,0.345722054662095,0.488592149045581,-6.09499430428409
"3364","TC1400010727.hg.1","RIPK3","11035","receptor interacting serine/threonine kinase 3",-0.2350544336346,5.98329853263795,-1.26893796637841,0.221510528545667,0.347967177021201,-5.77191910178668
"3365","TC1400010730.hg.1","EGLN3","112399","egl-9 family hypoxia inducible factor 3",-0.271486531948756,4.60131514426932,-0.855499931799783,0.404134688152313,0.543224572118838,-6.19810046470174
"3366","TC1400010748.hg.1","LINC01588","283551","long intergenic non-protein coding RNA 1588",1.13134549551665,5.87014179531358,3.36744371820116,0.00364356420642528,0.0185054708378968,-2.0830747026784
"3367","TC1400010749.hg.1","LINC01599","196913","long intergenic non-protein coding RNA 1599",1.34283176375606,8.15854950314572,5.11497232182557,8.53921261212106e-05,0.00220307354487738,1.56077435884178
"3368","TC1400010757.hg.1","L3HYPDH","112849","trans-L-3-hydroxyproline dehydratase",-0.126249747006941,4.84584165481633,-0.460414892177328,0.651035144174614,0.759019799609842,-6.46060445865235
"3369","TC1400010763.hg.1","TMEM229B","161145","transmembrane protein 229B",-0.231738582053178,4.80524360747625,-0.657606598312456,0.519569529490887,0.649525104026871,-6.3483174962673
"3370","TC1400010765.hg.1","RDH11","51109","retinol dehydrogenase 11",-0.769476152555322,7.34665705940362,-4.31426927281952,0.000467251273745677,0.00563901437682205,-0.0973670520797381
"3371","TC1400010775.hg.1","EFCAB11","90141","EF-hand calcium binding domain 11",-1.12437277931425,3.82632454985146,-3.72303345501974,0.0016833993309335,0.0112386677236072,-1.34046862643063
"3372","TC1400010776.hg.1","CATSPERB","79820","cation channel sperm associated auxiliary subunit beta",0.246860605917506,4.00018978390598,1.03428479487661,0.315448614822687,0.456897430850121,-6.03167082096994
"3373","TC15_KI270727v1_random00006435.hg.1","OR4M2","390538","olfactory receptor family 4 subfamily M member 2",-0.100121645771876,3.27261824297173,-0.367489101303886,0.71777528903685,0.809261270661576,-6.50013267457865
"3374","TC1500006703.hg.1","GOLGA8T","653075","golgin A8 family member T",0.0519977841295303,5.51040421668133,0.194568200006572,0.848030106262862,0.898210063685855,-6.55032793095765
"3375","TC1500006748.hg.1","FAN1","22909","FANCD2 and FANCI associated nuclease 1",0.256717286620201,4.19738604547076,1.06448587778528,0.301949856103713,0.440098091086343,-6.00080071761065
"3376","TC1500006788.hg.1","GREM1","26585","gremlin 1, DAN family BMP antagonist",0.687639341502603,5.63415237521062,1.68792383792954,0.109628344642963,0.204927961155762,-5.20437809461808
"3377","TC1500006870.hg.1","C15orf41","84529","chromosome 15 open reading frame 41",-0.990745596708777,5.01031371113503,-3.99622858675643,0.000929744958549824,0.0080812739759579,-0.765943007393573
"3378","TC1500006896.hg.1","SPRED1","161742","sprouty related EVH1 domain containing 1",-0.793424888793567,8.54503342374598,-3.87469472942759,0.00121057731448491,0.00921929928061896,-1.02169418659131
"3379","TC1500006925.hg.1","THBS1","7057","thrombospondin 1",0.984257093624221,9.60544197367668,2.07047098839866,0.0538999998390928,0.119800767396678,-4.58936411986343
"3380","TC1500006946.hg.1","INAFM2","100505573","InaF motif containing 2",0.311986979874043,6.23233004057423,1.27796961677827,0.218382812961245,0.344885506183595,-5.76103469441948
"3381","TC1500006965.hg.1","RAD51","5888","RAD51 recombinase",-1.24202384461937,3.07512352580011,-5.61815366698825,3.03687242348693e-05,0.00115301582504848,2.57038441377439
"3382","TC1500006972.hg.1","SPINT1","6692","serine peptidase inhibitor, Kunitz type 1",-0.637537835568442,5.59138534785565,-3.01578314421281,0.00776755894576761,0.0300830543785916,-2.80387899063997
"3383","TC1500006981.hg.1","DLL4","54567","delta like canonical Notch ligand 4",0.0701141838246375,5.46223167006126,0.253888928947279,0.802617222823026,0.868423960783989,-6.53655984864087
"3384","TC1500006999.hg.1","NUSAP1","51203","nucleolar and spindle associated protein 1",-1.7440470134916,7.07201125842034,-6.89032107706831,2.57323645807525e-06,0.000340549464965845,4.97100061625246
"3385","TC1500007034.hg.1","SNAP23","8773","synaptosome associated protein 23",-0.453200959235735,9.3455007400947,-1.61483621330989,0.124695403866433,0.225620746370826,-5.31207576420927
"3386","TC1500007056.hg.1","ADAL","161823","adenosine deaminase like",-0.433394869574508,5.19920523727126,-2.27711365206861,0.0359484981148253,0.0886653052544572,-4.22624499880792
"3387","TC1500007057.hg.1","TUBGCP4","27229","tubulin gamma complex associated protein 4",-0.0482127462389128,6.11370388318462,-0.285026252623838,0.779056661359033,0.852691506478034,-6.52788650356274
"3388","TC1500007077.hg.1","WDR76","79968","WD repeat domain 76",-1.55525615619889,5.01300902161821,-5.64599911923999,2.87058396337694e-05,0.0011080454098635,2.62534576994505
"3389","TC1500007093.hg.1","EIF3J","8669","eukaryotic translation initiation factor 3 subunit J",0.449630108305593,9.21931749378183,2.70404360770589,0.0150180857581912,0.0470661523896762,-3.42340145674435
"3390","TC1500007107.hg.1","SORD","6652","sorbitol dehydrogenase",-0.656431811770928,6.64294463562641,-3.21554253921596,0.00505906699166114,0.0229516144029132,-2.39664171631978
"3391","TC1500007116.hg.1","SLC28A2","9153","solute carrier family 28 member 2",0.0479599588644724,3.95803009590099,0.180700805217216,0.858732557147512,0.905245608718087,-6.55302377847987
"3392","TC1500007121.hg.1","SPATA5L1","79029","spermatogenesis associated 5 like 1",0.376760676000178,7.18358618530621,1.38135870445871,0.185001641531593,0.304599775356201,-5.6319855007174
"3393","TC1500007163.hg.1","DUT","1854","deoxyuridine triphosphatase",-0.654569080016869,6.77682131211694,-3.82293422908873,0.00135472885969886,0.00988205366633876,-1.13055881269211
"3394","TC1500007174.hg.1","EID1","23741","EP300 interacting inhibitor of differentiation 1",-0.632970158557097,8.14443606610356,-3.08537756659863,0.00669271876402644,0.0275561540577515,-2.66276211825446
"3395","TC1500007180.hg.1","GALK2","2585","galactokinase 2",-0.619570395205676,5.31175981141185,-1.76961046873883,0.09466962901456,0.182788545892223,-5.08005144119565
"3396","TC1500007217.hg.1","AP4E1","23431","adaptor related protein complex 4 subunit epsilon 1",-0.184029443116754,5.59279522545361,-0.66131841672688,0.517244417265444,0.647534092100956,-6.3458404801243
"3397","TC1500007231.hg.1","GLDN","342035","gliomedin",-1.00455130170618,5.33466857341565,-3.22556526261081,0.00495092532737311,0.022571541453142,-2.37604417270763
"3398","TC1500007238.hg.1","TMOD2","29767","tropomodulin 2",-0.743838341592959,5.45939258052431,-5.04352746418199,9.91280040884581e-05,0.00239957714609342,1.41508458572558
"3399","TC1500007346.hg.1","CGNL1","84952","cingulin like 1",-0.0808716964352119,3.9609332776279,-0.369459447048311,0.716333070122473,0.808295927115054,-6.49938495136013
"3400","TC1500007355.hg.1","AQP9","366","aquaporin 9",0.444615065524371,11.9852825575679,2.35904014475315,0.0305087685301725,0.0789422977862306,-4.07722525174579
"3401","TC1500007379.hg.1","MINDY2","54629","MINDY lysine 48 deubiquitinase 2",-0.478650214469805,4.8465935675071,-1.95449535509315,0.067240636927173,0.142543995536231,-4.78426836921325
"3402","TC1500007392.hg.1","CCNB2","9133","cyclin B2",-1.2500124513917,4.92082123062293,-3.37805301452566,0.00356080424693834,0.0182049064810358,-2.06107196865092
"3403","TC1500007396.hg.1","LDHAL6B","92483","lactate dehydrogenase A like 6B",1.24930217947387,3.67865324949182,2.92984633583703,0.0093286129362592,0.0339169035484715,-2.9768514848342
"3404","TC1500007409.hg.1","GCNT3","9245","glucosaminyl (N-acetyl) transferase 3, mucin type",-0.225819715438503,3.62427084168379,-0.732956155132068,0.473540890456238,0.606928999610762,-6.29545694781584
"3405","TC1500007510.hg.1","TPM1","7168","tropomyosin 1",-0.849284872067035,5.5186912308109,-2.44086537792656,0.0258517443931381,0.0694578190423524,-3.92580731578725
"3406","TC1500007520.hg.1","APH1B","83464","aph-1 homolog B, gamma-secretase subunit",-0.347425649096526,7.44038885932429,-1.81391588919287,0.0873260002604785,0.172212326399273,-5.01094039175787
"3407","TC1500007601.hg.1","HACD3","51495","3-hydroxyacyl-CoA dehydratase 3",-1.46203237731862,7.75594153483795,-5.43979632194415,4.36586456414532e-05,0.00142413272261416,2.21600038801881
"3408","TC1500007612.hg.1","DIS3L","115752","DIS3 like exosome 3'-5' exoribonuclease",-0.764945514221288,5.18631024202837,-2.75053096311298,0.0136248491851286,0.0439180942418342,-3.33251027863838
"3409","TC1500007619.hg.1","SMAD6","4091","SMAD family member 6",-0.891809388852825,4.7193379569498,-2.492578768757,0.0232626288331464,0.064368277631502,-3.82886281459594
"3410","TC1500007633.hg.1","SMAD3","4088","SMAD family member 3",0.797635502079054,6.14435024971033,2.90314824299827,0.0098728270028456,0.0351776420593699,-3.0302769081826
"3411","TC1500007640.hg.1","IQCH","64799","IQ motif containing H",-0.518563961567267,2.86160864473306,-2.20681814682741,0.0413201952759279,0.0986064629150428,-4.3519047998312
"3412","TC1500007644.hg.1","C15orf61","145853","chromosome 15 open reading frame 61",0.191353012751727,2.85524885892372,0.643173369083664,0.528666224414438,0.65650990656506,-6.35782330803958
"3413","TC1500007645.hg.1","MAP2K5","5607","mitogen-activated protein kinase kinase 5",-0.406467179268194,5.17742521940471,-1.29738660005361,0.211775787239867,0.337326494668179,-5.73742024733139
"3414","TC1500007691.hg.1","GLCE","26035","glucuronic acid epimerase",-0.717779386365001,5.93194213251227,-2.62185932248147,0.0178214768013484,0.0531888405566017,-3.58260657809466
"3415","TC1500007695.hg.1","PAQR5","54852","progestin and adipoQ receptor family member 5",-1.21910389922295,4.05092934036071,-3.6472723626697,0.00198485178235527,0.0125086169467614,-1.49939333607067
"3416","TC1500007699.hg.1","KIF23","9493","kinesin family member 23",-1.7223750892022,5.2546587745621,-5.7036153090579,2.55565401017384e-05,0.00104971750101212,2.73874753623705
"3417","TC1500007804.hg.1","BBS4","585","Bardet-Biedl syndrome 4",-0.719230717957632,4.70306782263538,-2.50555735404824,0.022652383033892,0.0635144299110094,-3.80438737447812
"3418","TC1500007814.hg.1","NEO1","4756","neogenin 1",0.479615329503343,4.27822510420499,0.82523145556181,0.420634933800382,0.558264628871244,-6.22343927731411
"3419","TC1500007822.hg.1","CD276","80381","CD276 molecule",-1.48764566731268,7.57711481266323,-5.8914427005949,1.75493899869321e-05,0.000864774195951801,3.10536464789482
"3420","TC1500007833.hg.1","PML","5371","promyelocytic leukemia",-0.513573569086678,8.37628141285357,-1.48537299052593,0.155696827395162,0.268498773080562,-5.49417323522325
"3421","TC1500007860.hg.1","MPI","4351","mannose phosphate isomerase",-0.954020224876903,6.93773393496567,-4.77334443297267,0.000175088051885422,0.00323860183625716,0.859594488112324
"3422","TC1500007874.hg.1","C15orf39","56905","chromosome 15 open reading frame 39",0.558525526969476,7.15525413563691,2.43056415017209,0.0263989143423373,0.0704782543133756,-3.9450054975657
"3423","TC1500007901.hg.1","SNX33","257364","sorting nexin 33",-0.828287353908433,5.29121803002979,-3.33257914138901,0.00392915334024226,0.0194235200341538,-2.1552934938479
"3424","TC1500007929.hg.1","PSTPIP1","9051","proline-serine-threonine phosphatase interacting protein 1",-0.280430610023709,6.20137164042184,-1.07714168844077,0.296419409651918,0.433949021968295,-5.98763389560443
"3425","TC1500007967.hg.1","DNAJA4","55466","DnaJ heat shock protein family (Hsp40) member A4",-0.88839874880477,9.27357932520781,-3.02447939948688,0.00762456084825093,0.0298418349791072,-2.78629421406234
"3426","TC1500007980.hg.1","CHRNA5","1138","cholinergic receptor nicotinic alpha 5 subunit",-0.553359998788768,3.38001761934008,-1.41306361996215,0.17562969631496,0.293688358603211,-5.5908082279092
"3427","TC1500008003.hg.1","TMED3","23423","transmembrane p24 trafficking protein 3",-0.67860870679585,6.8569783635481,-3.3380186018552,0.00388318296800713,0.0192584750416461,-2.1440351811329
"3428","TC1500008029.hg.1","FAH","2184","fumarylacetoacetate hydrolase",-0.637352625820442,6.98719559588499,-2.19378166897357,0.0423944160703345,0.100342838649867,-4.3749746617391
"3429","TC1500008043.hg.1","ABHD17C","58489","abhydrolase domain containing 17C",0.99941587750835,4.63062533004005,5.17635597433858,7.51547794813473e-05,0.00202393568928838,1.68551315840289
"3430","TC1500008046.hg.1","CEMIP","57214","cell migration inducing hyaluronidase 1",1.05543955244787,5.27796646770977,2.12380516990212,0.0486124090628395,0.110815545922965,-4.4975042439586
"3431","TC1500008114.hg.1","TM6SF1","53346","transmembrane 6 superfamily member 1",-0.608170512960606,7.18515585204488,-1.85786440544706,0.0805409412166913,0.162414296785248,-4.94126079407728
"3432","TC1500008175.hg.1","PDE8A","5151","phosphodiesterase 8A",0.47279629832027,6.73530994564982,2.1764124248707,0.0438656316544255,0.103035297070638,-4.40559507340003
"3433","TC1500008231.hg.1","AEN","64782","apoptosis enhancing nuclease",0.67597298838183,9.5016464607173,3.93456982369987,0.00106291708444318,0.00860216015255675,-0.895709015791597
"3434","TC1500008232.hg.1","ISG20","3669","interferon stimulated exonuclease gene 20",0.8828292558199,7.04375604040768,2.53126343614482,0.0214881274662958,0.0613241256169204,-3.75574291250455
"3435","TC1500008245.hg.1","ABHD2","11057","abhydrolase domain containing 2",-0.361962450015621,9.69613096567584,-2.01909933402713,0.0594820034378758,0.129473984926805,-4.67653737978037
"3436","TC1500008276.hg.1","MESP2","145873","mesoderm posterior bHLH transcription factor 2",0.41893936616852,4.22850679319293,1.77300055542209,0.0940892345149902,0.181971329550495,-5.0748042918949
"3437","TC1500008304.hg.1","GDPGP1","390637","GDP-D-glucose phosphorylase 1",-0.872666961289629,4.05856089964015,-3.23753055777292,0.00482479843111883,0.0220616646919471,-2.35143614491222
"3438","TC1500008317.hg.1","CRTC3","64784","CREB regulated transcription coactivator 3",-0.0575304074508125,7.2734938790662,-0.313102445075735,0.757999735961961,0.837259801219147,-6.51921520663157
