"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4068","TC1900007003.hg.1","CARM1","10498","coactivator associated arginine methyltransferase 1",-0.0810987441263293,7.96551587208947,-0.440748438266827,0.664931524770484,0.853884896794256,-6.63700763621156
"4069","TC1900007021.hg.1","TSPAN16","26526","tetraspanin 16",-0.300913861218785,4.14020414551306,-1.22232907383278,0.238209611206205,0.493464632874392,-5.99061209564018
"4070","TC1900007025.hg.1","PLPPR2","64748","phospholipid phosphatase related 2",-0.154196101455089,6.73980257193296,-0.866298723372006,0.39835140412626,0.664198309853755,-6.3545554161943
"4071","TC1900007026.hg.1","SWSAP1","126074","SWIM-type zinc finger 7 associated protein 1",0.239014060070004,4.21347195652855,1.02175158850214,0.321175615228065,0.588949109159302,-6.20909783691352
"4072","TC1900007098.hg.1","RNASEH2A","10535","ribonuclease H2 subunit A",-0.255531571452124,4.91205983427443,-1.10996235496408,0.282422354443041,0.543489965010455,-6.11715926092119
"4073","TC1900007115.hg.1","NFIX","4784","nuclear factor I X",-0.0982570637802533,5.9840806239986,-0.353601803716418,0.727971103857424,0.889580206717815,-6.6728055851467
"4074","TC1900007127.hg.1","IER2","9592","immediate early response 2",0.431186096641115,9.53762951788604,2.04306536313818,0.0568158003000935,0.198753844546524,-4.79182162187533
"4075","TC1900007142.hg.1","ZSWIM4","65249","zinc finger SWIM-type containing 4",-0.369440074595644,6.06969885579166,-1.49026750340499,0.154417911963127,0.379355512377512,-5.64893207167214
"4076","TC1900007150.hg.1","CC2D1A","54862","coiled-coil and C2 domain containing 1A",-0.351347287041911,6.32630164692418,-1.85349756608546,0.0811936324260075,0.253600071070308,-5.10615546326708
"4077","TC1900007184.hg.1","CLEC17A","388512","C-type lectin domain containing 17A",-0.901515953032132,5.90483714575421,-2.48580911497655,0.0235870675681196,0.110806589224675,-3.99162396587674
"4078","TC1900007238.hg.1","OR10H3","26532","olfactory receptor family 10 subfamily H member 3",-0.0202700654283268,3.81144225439385,-0.0731532639628605,0.942535354348852,0.982147550466144,-6.73504298012535
"4079","TC1900007240.hg.1","OR10H5","284433","olfactory receptor family 10 subfamily H member 5",0.0994939414824518,3.1399168507965,0.413924962364992,0.684088384583476,0.866065026451625,-6.64884672805238
"4080","TC1900007319.hg.1","MRPL34","64981","mitochondrial ribosomal protein L34",-0.493243781093785,6.94041495414915,-2.09529182442825,0.0513772830833522,0.187446564271172,-4.70194927382033
"4081","TC1900007328.hg.1","SLC27A1","376497","solute carrier family 27 member 1",-0.130748556732589,6.21640735667378,-0.702366325173905,0.491927523492922,0.747539445926859,-6.48401270337815
"4082","TC1900007331.hg.1","COLGALT1","79709","collagen beta(1-O)galactosyltransferase 1",-0.487041551921934,10.3478908407045,-2.39025626521058,0.0286463235121443,0.127219338934087,-4.1711109989418
"4083","TC1900007340.hg.1","MAP1S","55201","microtubule associated protein 1S",-0.219345885440347,7.94732490825842,-1.22019045085879,0.238998511987722,0.493814422150701,-5.99311666890428
"4084","TC1900007352.hg.1","SLC5A5","6528","solute carrier family 5 member 5",0.141736477418767,3.90582319626286,0.591146061019076,0.562177026931059,0.794525805469909,-6.5572792817715
"4085","TC1900007358.hg.1","ARRDC2","27106","arrestin domain containing 2",-1.05821306387051,6.9940887586838,-4.0478797459372,0.000831196535137675,0.0118101299102997,-0.778219958145503
"4086","TC1900007382.hg.1","PGPEP1","54858","pyroglutamyl-peptidase I",-0.67185180037108,5.8918655577139,-2.0139837257791,0.0600655551885117,0.20609159380236,-4.84127618347835
"4087","TC1900007419.hg.1","SLC25A42","284439","solute carrier family 25 member 42",-0.12866634658597,4.72602580345469,-0.434352646624761,0.669478316014404,0.85598622562703,-6.63989654826097
"4088","TC1900007456.hg.1","ZNF253","56242","zinc finger protein 253",-0.333165613567394,6.43326675511945,-1.28199903077882,0.216998601975922,0.468726290870552,-5.91926496403573
"4089","TC1900007502.hg.1","ZNF85","7639","zinc finger protein 85",-0.308197716037596,5.57822751805932,-1.4069242284724,0.177413783878749,0.41274768805945,-5.76097283307565
"4090","TC1900007512.hg.1","ZNF431","170959","zinc finger protein 431",-0.0756446318660915,6.17830087894958,-0.282479423937835,0.780975820815728,0.915354251522888,-6.69627922898766
"4091","TC1900007688.hg.1","CCNE1","898","cyclin E1",-0.0519330174664852,6.08325395246789,-0.248747884237502,0.806526848137623,0.928387763561995,-6.70559436585683
"4092","TC1900007748.hg.1","PDCD5","9141","programmed cell death 5",-0.196455000411839,5.12962707283641,-0.610992658023734,0.549262639604178,0.789737315508598,-6.54508645295264
"4093","TC1900007754.hg.1","NUDT19","390916","nudix hydrolase 19",-0.770934804093041,6.05279650605438,-3.13370926954828,0.00603329373960674,0.0448574905326781,-2.7038550094942
"4094","TC1900007766.hg.1","LRP3","4037","LDL receptor related protein 3",-0.331949790631831,4.00145678646589,-0.946472889665833,0.357126946065401,0.62557844998,-6.28222578389298
"4095","TC1900007777.hg.1","CEBPG","1054","CCAAT enhancer binding protein gamma",-0.107209056876464,8.07149498060882,-0.530521303854972,0.602591430107303,0.819736711969759,-6.59212436191967
"4096","TC1900007829.hg.1","GRAMD1A","57655","GRAM domain containing 1A",1.26197262376377,9.25184601359678,3.80257889513212,0.00141602585740894,0.0172678358102827,-1.29976853774214
"4097","TC1900007830.hg.1","SCN1B","6324","sodium voltage-gated channel beta subunit 1",0.78811220259367,5.43749906591704,2.66403061302055,0.0163257403685171,0.0884374379359959,-3.64853969602672
"4098","TC1900007848.hg.1","HAMP","57817","hepcidin antimicrobial peptide",-0.256866156616792,7.92275431196665,-0.530657441824085,0.602499094899998,0.819736711969759,-6.59205018723565
"4099","TC1900007878.hg.1","KMT2B","9757","lysine methyltransferase 2B",0.0772676470854448,6.68786298644375,0.335513908996572,0.741329755736939,0.896095884283273,-6.67926690426991
"4100","TC1900007899.hg.1","SDHAF1","644096","succinate dehydrogenase complex assembly factor 1",0.0698982754212181,3.49249712124077,0.284399226652874,0.779529020271748,0.915297768934241,-6.69571380393288
"4101","TC1900007947.hg.1","ZNF382","84911","zinc finger protein 382",-0.194888796470294,5.48775516136575,-0.582560371999543,0.567813012185467,0.79869992032386,-6.56243427061123
"4102","TC1900007957.hg.1","ZNF568","374900","zinc finger protein 568",0.190368149821742,4.57243101517425,0.76484910285283,0.454816414074853,0.712689320025277,-6.43764178404418
"4103","TC1900007963.hg.1","ZNF383","163087","zinc finger protein 383",-0.762945579556549,6.34033199380142,-4.15348749552912,0.000661228567020257,0.0101754509051091,-0.553616932665043
"4104","TC1900007975.hg.1","ZNF570","148268","zinc finger protein 570",-0.841131841719772,4.87977435714494,-4.18733751083059,0.000614543991549351,0.00973831507620381,-0.481658778406586
"4105","TC1900008011.hg.1","KCNK6","9424","potassium two pore domain channel subfamily K member 6",-0.250288075448212,6.28322836977275,-0.990783278951428,0.335642463677377,0.602361833302445,-6.23978434497899
"4106","TC1900008012.hg.1","CATSPERG","57828","cation channel sperm associated auxiliary subunit gamma",-0.302726624985706,4.64895561802449,-1.02907079392195,0.317822197836,0.585814731546499,-6.2017232783294
"4107","TC1900008036.hg.1","MRPS12","6183","mitochondrial ribosomal protein S12",-0.230603057657701,5.51180393940564,-1.07340626273592,0.298044016953894,0.565100240086139,-6.15606574086222
"4108","TC1900008058.hg.1","PLEKHG2","64857","pleckstrin homology and RhoGEF domain containing G2",0.0712224107052437,6.50328140684393,0.286179700595923,0.778187964165923,0.915297768934241,-6.69518602425951
"4109","TC1900008062.hg.1","SELENOV","348303","selenoprotein V",-0.506613135112083,3.74984747827869,-1.68521188190715,0.110158133207855,0.309655515462429,-5.36807800018437
"4110","TC1900008103.hg.1","PLD3","23646","phospholipase D family member 3",0.0286501104652359,10.0542540652485,0.098131399127782,0.92297217948707,0.975620204147355,-6.73281052439053
"4111","TC1900008113.hg.1","LTBP4","8425","latent transforming growth factor beta binding protein 4",-0.109247900020032,4.34976275330093,-0.315499394786751,0.756210809681614,0.904173585556334,-6.68602622282092
"4112","TC1900008118.hg.1","ITPKC","80271","inositol-trisphosphate 3-kinase C",0.753463407713009,6.57392892414293,2.91398454246416,0.00964832539088431,0.0604750246421869,-3.1520002818147
"4113","TC1900008143.hg.1","AXL","558","AXL receptor tyrosine kinase",0.337927301445494,5.81370547175037,1.32200812546865,0.203625389381266,0.450333601644289,-5.86986376853552
"4114","TC1900008151.hg.1","ERICH4","100170765","glutamate rich 4",0.505625889715698,4.15267659863173,2.01651378694926,0.0597763008757798,0.205664928413835,-4.83699077980005
"4115","TC1900008180.hg.1","ZNF526","116115","zinc finger protein 526",-0.340556813246441,6.27252227645231,-1.39970552096115,0.179530296991885,0.416834253466873,-5.77043935063049
"4116","TC1900008213.hg.1","PRG1","23574","p53-responsive gene 1",0.113742450819138,2.58894517996321,0.382113089608822,0.707097559970293,0.876914564332637,-6.66194285795709
"4117","TC1900008257.hg.1","ZNF227","7770","zinc finger protein 227",-0.969994132958163,6.48132878867804,-5.46090162044521,4.18145441465784e-05,0.00162760477720127,2.1745432267907
"4118","TC1900008287.hg.1","NECTIN2","5819","nectin cell adhesion molecule 2",0.669770650607497,8.38640981657075,3.2673296239635,0.00452426770850432,0.0362567612902976,-2.42722124594519
"4119","TC1900008326.hg.1","FOSB","2354","FosB proto-oncogene, AP-1 transcription factor subunit",0.111424478974889,10.0454977896726,0.353120154909267,0.72832567886099,0.889580206717815,-6.67298197136812
"4120","TC1900008341.hg.1","GIPR","2696","gastric inhibitory polypeptide receptor",-0.303799190857462,3.92521417203979,-0.89604521487342,0.382703336780741,0.653491238092543,-6.32839712204998
"4121","TC1900008372.hg.1","PPP5C","5536","protein phosphatase 5 catalytic subunit",-0.166170282318037,7.58264490791373,-0.992858939279705,0.334658726272777,0.601189073865943,-6.23775378347171
"4122","TC1900008399.hg.1","ARHGAP35","2909","Rho GTPase activating protein 35",-0.972572615527765,7.09814487637997,-5.40529271687568,4.68556752872088e-05,0.0017502861929867,2.06172705563837
"4123","TC1900008416.hg.1","INAFM1","255783","InaF motif containing 1",0.0854133132704096,4.75585576119795,0.367184880709906,0.717998064970574,0.88357253903924,-6.66773380184522
"4124","TC1900008419.hg.1","C5AR2","27202","complement component 5a receptor 2",-0.681032377079478,6.84836216865656,-2.16319009302585,0.0450169048736627,0.171620002777618,-4.58314743153036
"4125","TC1900008420.hg.1","DHX34","9704","DExH-box helicase 34",-0.0127517005741105,6.11939678619438,-0.0715985001052985,0.943754448620194,0.982147550466144,-6.73516042951911
"4126","TC1900008435.hg.1","SELENOW","6415","selenoprotein W",-0.191345026688866,7.48679094080771,-0.571810076773308,0.574911261512993,0.805520482507767,-6.56878675185053
"4127","TC1900008464.hg.1","ZSWIM9","374920","zinc finger SWIM-type containing 9",-0.0832325024780225,3.49278087959622,-0.295021712834843,0.771538886337154,0.912140919222485,-6.69251670811788
"4128","TC1900008498.hg.1","NUCB1","4924","nucleobindin 1",-0.127319041914571,10.3135163550476,-0.611272755535297,0.549081523866973,0.789737315508598,-6.5449116162367
"4129","TC1900008533.hg.1","CD37","951","CD37 molecule",-0.0891603760586541,9.83087910704601,-0.372797544234249,0.713892226672023,0.880486933554576,-6.66558316266148
"4130","TC1900008543.hg.1","FCGRT","2217","Fc fragment of IgG receptor and transporter",0.0576700608208984,9.46484875537602,0.229007895196759,0.821586715483844,0.934800203079773,-6.71050092758816
"4131","TC1900008544.hg.1","RCN3","57333","reticulocalbin 3",0.0352709797272484,6.58509427642814,0.204130938151279,0.840667482708208,0.943315336153427,-6.71611022990541
"4132","TC1900008555.hg.1","AP2A1","160","adaptor related protein complex 2 subunit alpha 1",-0.332698258789568,6.67319755530667,-1.78759021869854,0.0916267673613643,0.273950927299926,-5.21075980031025
"4133","TC1900008608.hg.1","KLK2","3817","kallikrein related peptidase 2",0.707049247159275,3.79581352097492,2.91958970297045,0.00953415095739162,0.0601518501005475,-3.14068989934944
"4134","TC1900008623.hg.1","SIGLEC9","27180","sialic acid binding Ig like lectin 9",-0.638624362494848,8.70141853090013,-3.02375966544445,0.00763629780917249,0.0517124728831681,-2.9292760280362
"4135","TC1900008625.hg.1","SIGLEC7","27036","sialic acid binding Ig like lectin 7",-0.268246090952154,7.66839170061183,-1.29431888703498,0.212809052334599,0.462133863297639,-5.90418524783108
"4136","TC1900008633.hg.1","CD33","945","CD33 molecule",-0.173232274844477,7.15703947382071,-0.815007093477799,0.426304725062216,0.687549960476387,-6.39775634500615
"4137","TC1900008665.hg.1","SPACA6","147650","sperm acrosome associated 6",-0.0699469950527005,4.38320540916718,-0.28306816939637,0.780532042670581,0.915297768934241,-6.69610623349809
"4138","TC1900008669.hg.1","FPR3","2359","formyl peptide receptor 3",-1.1150131207069,10.6133865552781,-5.47441552448853,4.067602480075e-05,0.0016085144199278,2.20190440036319
"4139","TC1900008692.hg.1","ZNF480","147657","zinc finger protein 480",-0.418334395835124,6.7063197003128,-1.97913349514873,0.0641803967416401,0.216521192794812,-4.89996917640017
"4140","TC1900008746.hg.1","ZNF845","91664","zinc finger protein 845",-0.341113690275348,6.82931001698923,-1.9434570260253,0.0686536318243033,0.226659745267408,-4.95939324729497
"4141","TC1900008755.hg.1","ZNF331","55422","zinc finger protein 331",-0.661060002354825,6.81013746515772,-1.75161673931776,0.0978027926631574,0.286904709066336,-5.26676999968932
"4142","TC1900008862.hg.1","LAIR2","3904","leukocyte associated immunoglobulin like receptor 2",-0.619624654183792,9.5571363047965,-2.71573249254327,0.0146554275644139,0.0822733324729303,-3.54718783946588
"4143","TC1900008880.hg.1","KIR2DL4","3805","killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 4",1.11183086708851,5.73706479841192,6.01324905420172,1.37869749084085e-05,0.00087798691884684,3.27424829147458
"4144","TC1900008881.hg.1","FCAR","2204","Fc fragment of IgA receptor",0.390654467659621,9.20515698396458,1.08849189813211,0.291522637097849,0.556150269784694,-6.14014718102568
"4145","TC1900008902.hg.1","BRSK1","84446","BR serine/threonine kinase 1",0.277562698358625,3.92679579582293,1.40843526699172,0.176973321933424,0.41221265949141,-5.75898641349256
"4146","TC1900008927.hg.1","EPN1","29924","epsin 1",-0.0234140224666142,7.67774865603436,-0.132353121075698,0.896254122269359,0.966620961130894,-6.72869627095772
"4147","TC1900008931.hg.1","RFPL4A","342931","ret finger protein like 4A",0.153541861299084,3.48674964815608,0.326758261353922,0.747827130251594,0.899723446058541,-6.68227436520527
"4148","TC1900008968.hg.1","ZNF71","58491","zinc finger protein 71",-0.265025645752745,5.47098250833475,-1.06354105224074,0.302365718239421,0.569795771718877,-6.16637090230597
"4149","TC1900008988.hg.1","ZNF805","390980","zinc finger protein 805",-0.473479104674099,5.45057303719204,-2.27744821300944,0.0359245559007794,0.148044967021717,-4.37851378718607
"4150","TC1900008989.hg.1","ZNF460","10794","zinc finger protein 460",-0.156790257942045,7.81552248952546,-1.07182982216614,0.298731582585996,0.565940568727336,-6.15771805641403
"4151","TC1900008993.hg.1","ZNF304","57343","zinc finger protein 304",-0.854221037138931,5.28866295623776,-2.94513410443493,0.00903021537918378,0.0583266848227164,-3.08905783236481
"4152","TC1900008999.hg.1","ZNF549","256051","zinc finger protein 549",-0.51841908597973,4.20981030002254,-2.38234808543553,0.0291078061137313,0.128284831511707,-4.18581400991225
"4153","TC1900009001.hg.1","ZIK1","284307","zinc finger protein interacting with K protein 1",-0.306970297160379,4.33291380196633,-1.0363422669972,0.314515486289072,0.582308544309688,-6.19435089201154
"4154","TC1900009022.hg.1","ZNF135","7694","zinc finger protein 135",0.183509676139291,3.68849195540871,0.670140768584038,0.511741668004905,0.762918379851535,-6.50647273425597
"4155","TC1900009048.hg.1","ZNF584","201514","zinc finger protein 584",-0.469191099140767,6.03591702451907,-2.22209902492378,0.0400930130455522,0.158321258676043,-4.47835747424923
"4156","TC1900009087.hg.1","ODF3L2","284451","outer dense fiber of sperm tails 3 like 2",0.0977101295554164,4.86486257815706,0.38820669968836,0.70266661812027,0.874213020685765,-6.65951384680845
"4157","TC1900009137.hg.1","CBARP","255057","CACN subunit beta associated regulatory protein",-0.116792432391623,4.72469215298189,-0.443508956532939,0.66297319237536,0.852747252016495,-6.63574799024549
"4158","TC1900009198.hg.1","BTBD2","55643","BTB domain containing 2",-0.248125729022677,7.60683546604786,-1.34414938187055,0.196510312590251,0.441219470634048,-5.84199556248259
"4159","TC1900009204.hg.1","MOB3A","126308","MOB kinase activator 3A",-0.439078293290482,8.56183196244768,-2.3670743122004,0.0300188864841224,0.131053234867535,-4.21414325608466
"4160","TC1900009240.hg.1","GNG7","2788","G protein subunit gamma 7",-0.0729551087727218,4.31003128285782,-0.231722342985664,0.81951142994925,0.933590000866927,-6.7098501121126
"4161","TC1900009287.hg.1","SMIM24","284422","small integral membrane protein 24",-0.256141521464649,3.91453801561397,-1.02794958822577,0.318334269593397,0.586058957375444,-6.20285597425774
"4162","TC1900009297.hg.1","TBXA2R","6915","thromboxane A2 receptor",0.322734551815438,4.56037044987675,1.37041715653436,0.188328096068116,0.430621270979254,-5.80845103832167
"4163","TC1900009302.hg.1","PIP5K1C","23396","phosphatidylinositol-4-phosphate 5-kinase type 1 gamma",-0.531867667883448,7.90272506376343,-3.00959463408977,0.00787090921606061,0.0529144433799605,-2.95815414371098
"4164","TC1900009337.hg.1","SH3GL1","6455","SH3 domain containing GRB2 like 1, endophilin A2",-0.381159139254845,7.16418002910032,-1.85630625018339,0.0807732970344269,0.253140671084889,-5.10164180771069
"4165","TC1900009352.hg.1","SEMA6B","10501","semaphorin 6B",-0.524230300255095,9.820313231814,-2.2196092318343,0.0402906422012309,0.158695794792603,-4.48281769192486
"4166","TC1900009368.hg.1","TICAM1","148022","toll like receptor adaptor molecule 1",0.495542252224412,6.41516909080454,2.31442227475683,0.0333680209918803,0.140765640468479,-4.31109846354378
"4167","TC1900009369.hg.1","PLIN3","10226","perilipin 3",-0.267419738563389,7.83454841992704,-1.41012818191673,0.176480898488533,0.411818398891125,-5.75675890170146
"4168","TC1900009431.hg.1","SLC25A23","79085","solute carrier family 25 member 23",0.530862902691115,4.74656819813647,2.4939763926458,0.0231961742989578,0.109525667026271,-3.9761305332144
"4169","TC1900009442.hg.1","TNFSF14","8740","TNF superfamily member 14",-0.158248126137909,8.02540659086454,-0.45433452281991,0.655317766178654,0.848809348110317,-6.63073409514848
"4170","TC1900009443.hg.1","C3","718","complement C3",-0.186491791223844,9.43830185015692,-0.618926056285153,0.544145229464288,0.78691248919094,-6.54010478711657
"4171","TC1900009454.hg.1","MBD3L2","125997","methyl-CpG binding domain protein 3 like 2",0.281857127156183,3.36346225474057,1.03406580573324,0.315548049893753,0.583480465911322,-6.19666386025944
"4172","TC1900009491.hg.1","FCER2","2208","Fc fragment of IgE receptor II",0.0356530887221584,5.14488015313205,0.0711255377463845,0.944125328236368,0.982147550466144,-6.73519565767876
"4173","TC1900009493.hg.1","CD209","30835","CD209 molecule",-0.137144853277085,8.16956264139854,-0.28000773830316,0.782839748059403,0.916152518612264,-6.69700160953666
"4174","TC1900009511.hg.1","TIMM44","10469","translocase of inner mitochondrial membrane 44",-0.090029242665179,6.11870976326711,-0.470502290972107,0.643957898343797,0.843071534848846,-6.62302640097859
"4175","TC1900009517.hg.1","FBN3","84467","fibrillin 3",0.411201454935271,3.33158365647133,1.43037717892534,0.170676884976908,0.403354760822978,-5.72995266935923
"4176","TC1900009559.hg.1","MUC16","94025","mucin 16, cell surface associated",0.164048615599106,4.43189130903027,0.392695727080735,0.69940946084594,0.872284497210123,-6.6577003036927
"4177","TC1900009562.hg.1","OR7G1","125962","olfactory receptor family 7 subfamily G member 1",0.00487240017919888,2.66432846802619,0.0185431558311047,0.985420783222545,0.996122664576471,-6.73765664330269
"4178","TC1900009588.hg.1","ZNF121","7675","zinc finger protein 121",-0.295042853849804,8.18649513662965,-1.36628598688827,0.189596494412466,0.431977846590528,-5.81376108815561
"4179","TC1900009592.hg.1","ZNF562","54811","zinc finger protein 562",-0.164558961803326,7.87386514532758,-0.893828786828962,0.383854955998716,0.654135680307589,-6.33037391209674
"4180","TC1900009625.hg.1","ICAM3","3385","intercellular adhesion molecule 3",0.13876949941012,6.0700682017362,0.604624100183058,0.553389304983827,0.792609542574239,-6.54904100970161
"4181","TC1900009630.hg.1","KEAP1","9817","kelch like ECH associated protein 1",-0.216674447823291,8.17510375769285,-0.926862209416749,0.366930897380617,0.636324940721459,-6.30045249661407
"4182","TC1900009682.hg.1","ELOF1","84337","elongation factor 1 homolog",-0.303982740314992,6.93304464643138,-1.68112308917493,0.110961055411292,0.311094988352254,-5.37422566767267
"4183","TC1900009684.hg.1","ACP5","54","acid phosphatase 5, tartrate resistant",-0.972298094737766,6.82088688348838,-3.14481386058641,0.00589102211146497,0.043940763961845,-2.68097076616121
"4184","TC1900009754.hg.1","DNASE2","1777","deoxyribonuclease 2, lysosomal",-0.726402715190151,7.35406749024454,-2.39212289768935,0.0285384009254732,0.126983547633806,-4.16763704848259
"4185","TC1900009765.hg.1","LYL1","4066","LYL1 basic helix-loop-helix family member",-0.340314878379449,5.39799564961079,-1.31244556193507,0.206760851711946,0.453249533899542,-5.88178366943578
"4186","TC1900009769.hg.1","STX10","8677","syntaxin 10",-0.17449040704216,6.66694601577775,-0.813164716294243,0.427331537247694,0.688522690107608,-6.39926290294368
"4187","TC1900009805.hg.1","SAMD1","90378","sterile alpha motif domain containing 1",-0.288970556750749,5.99521669437616,-1.28366557743849,0.216428113070914,0.46823681445328,-5.91723200344226
"4188","TC1900009806.hg.1","PRKACA","5566","protein kinase cAMP-activated catalytic subunit alpha",-0.255341627948528,8.94448968391976,-1.6420958313162,0.11888116664491,0.324680167393411,-5.43236645888838
"4189","TC1900009807.hg.1","ASF1B","55723","anti-silencing function 1B histone chaperone",0.55463976968136,5.30782037556941,2.59844455714445,0.0187074917569544,0.095118662808137,-3.77597317965358
"4190","TC1900009823.hg.1","GIPC1","10755","GIPC PDZ domain containing family member 1",-0.149645772258031,6.33147689809359,-0.627333966796868,0.538750065850952,0.783267515700443,-6.53475815732516
"4191","TC1900009824.hg.1","DNAJB1","3337","DnaJ heat shock protein family (Hsp40) member B1",-0.242323251325153,11.3639216370464,-0.802506058435495,0.433302693208309,0.694003483727832,-6.40791684429189
"4192","TC1900009828.hg.1","NDUFB7","4713","NADH:ubiquinone oxidoreductase subunit B7",0.0164897044459344,6.57104241308717,0.0776723972368412,0.938992734779475,0.982147550466144,-6.73468728233692
"4193","TC1900009832.hg.1","ADGRE3","84658","adhesion G protein-coupled receptor E3",-0.455931611287653,4.76919773404961,-1.223457787704,0.237794056696205,0.493154621013327,-5.98928876290075
"4194","TC1900009843.hg.1","OR7A10","390892","olfactory receptor family 7 subfamily A member 10",-0.236553073697668,3.29609364098457,-1.23719082035555,0.232782624971188,0.488351019598985,-5.97310614991168
"4195","TC1900009850.hg.1","SLC1A6","6511","solute carrier family 1 member 6",0.0928562913584505,3.71094397441922,0.403802858172058,0.691376313966342,0.869051583797041,-6.65312512839456
"4196","TC1900009852.hg.1","ILVBL","10994","ilvB acetolactate synthase like",0.00913806160192276,5.52972400668655,0.0391658749987265,0.969213012239152,0.990459194607214,-6.73703539790755
"4197","TC1900009858.hg.1","EPHX3","79852","epoxide hydrolase 3",-0.0565271997766441,4.34230122875547,-0.19609967787493,0.846849986211892,0.947261322418132,-6.71778424202959
"4198","TC1900009893.hg.1","CYP4F2","8529","cytochrome P450 family 4 subfamily F member 2",0.281709803521526,4.18163275133308,1.26200656752107,0.223934551769183,0.478523169347364,-5.9434834318874
"4199","TC1900009896.hg.1","CYP4F11","57834","cytochrome P450 family 4 subfamily F member 11",-0.258764382659479,3.25540594274729,-0.370706940394486,0.715420521474095,0.881625201686695,-6.66638798346165
"4200","TC1900009966.hg.1","PLVAP","83483","plasmalemma vesicle associated protein",0.353049577265914,3.03416083528694,1.44882235919513,0.165526385993371,0.39709752908587,-5.70527443528618
"4201","TC1900009970.hg.1","BST2","684","bone marrow stromal cell antigen 2",0.237539582865203,8.65684009536951,1.3665634474051,0.189511091003492,0.431977846590528,-5.81340485228938
"4202","TC1900009999.hg.1","IL12RB1","3594","interleukin 12 receptor subunit beta 1",-0.017567138725477,6.50310818585185,-0.0853258789457794,0.932996091263513,0.979519015125248,-6.73403630188991
"4203","TC1900010008.hg.1","IQCN","80726","IQ motif containing N",0.1454697826768,7.16646361722914,0.409033209577564,0.687606504995373,0.867438939345304,-6.65092733358026
"4204","TC1900010009.hg.1","JUND","3727","JunD proto-oncogene, AP-1 transcription factor subunit",0.0361354067846129,8.62557124321272,0.106587728440691,0.91635992446067,0.974331798970421,-6.73190735930912
"4205","TC1900010011.hg.1","LSM4","25804","LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated",-0.149711451394047,8.09371397774713,-0.741752468132103,0.468330817349059,0.725714754468861,-6.45521399031513
"4206","TC1900010013.hg.1","LRRC25","126364","leucine rich repeat containing 25",-1.30519570012513,7.83236384217343,-4.09063946099,0.000757621598692725,0.0112118314541364,-0.687266863877084
"4207","TC1900010047.hg.1","NR2C2AP","126382","nuclear receptor 2C2 associated protein",-0.483167550675111,5.86247154610072,-2.17958354099885,0.0435935749054614,0.167611877823229,-4.55414272173343
"4208","TC1900010089.hg.1","ZNF682","91120","zinc finger protein 682",-0.491269753873371,4.1114818953288,-1.91927143964117,0.0718428340637609,0.234679835954401,-4.99928927548315
"4209","TC1900010334.hg.1","TSHZ3","57616","teashirt zinc finger homeobox 3",-0.378512116739626,6.76954693661703,-1.49666046685132,0.152760566806132,0.376977594803411,-5.64013253522709
"4210","TC1900010360.hg.1","ANKRD27","84079","ankyrin repeat domain 27",-0.847844355267291,6.79097917707332,-2.86126237221733,0.0107891517475274,0.0658436770679145,-3.25803699822854
"4211","TC1900010391.hg.1","PEPD","5184","peptidase D",-0.104690834184339,9.05558241856337,-0.46845906992426,0.64538859748968,0.843364058312706,-6.62401496812277
"4212","TC1900010460.hg.1","ZNF792","126375","zinc finger protein 792",-0.254154495896691,4.0126151134272,-0.895945450921073,0.382755122829247,0.653491238092543,-6.32848619525926
"4213","TC1900010480.hg.1","SBSN","374897","suprabasin",0.819174991019033,4.67669577335305,2.6078379765557,0.0183471179581839,0.0941068969492705,-3.75780260190894
"4214","TC1900010487.hg.1","UPK1A-AS1","100862728","UPK1A antisense RNA 1",0.617031705144888,4.3770117362137,2.35394841629959,0.0308230952418141,0.133682188352137,-4.23841636237103
"4215","TC1900010500.hg.1","NPHS1","4868","NPHS1 adhesion molecule, nephrin",0.45216406536077,4.35356217486703,1.777696701939,0.0932903733042837,0.276645972564304,-5.22624145475415
"4216","TC1900010502.hg.1","NFKBID","84807","NFKB inhibitor delta",0.0458239121598316,8.16586203134719,0.201303793552357,0.84284263332037,0.944146814399022,-6.71670713725563
"4217","TC1900010521.hg.1","ZFP14","57677","ZFP14 zinc finger protein",-0.627907928946202,3.26888278885671,-3.0946239354325,0.0065613335777496,0.0468932388106464,-2.78423611746045
"4218","TC1900010533.hg.1","ZNF850","342892","zinc finger protein 850",-0.603015889469749,5.1787367262092,-3.68157461557316,0.00184220680512764,0.0202206206667091,-1.55644866009154
"4219","TC1900010538.hg.1","ZNF790","388536","zinc finger protein 790",-0.660479030594827,4.98535902864512,-2.43849644117862,0.0259766219324071,0.118545529843261,-4.08091269357455
"4220","TC1900010543.hg.1","ZNF829","374899","zinc finger protein 829",-0.0963754415443066,3.26206321024065,-0.411487303012505,0.685840607269269,0.866330859764076,-6.6498865660324
"4221","TC1900010574.hg.1","ZNF571","51276","zinc finger protein 571",-0.268846001065427,3.20586486845521,-1.02766164649899,0.318465871974088,0.58606830313229,-6.20314669116798
